date,J,Q,ET,Cin,wi,measC_Q
16-Apr-2021 09:00:00,0,0.0720146423953735,0,-6.66195538108363,0.465810767569815,NaN
16-Apr-2021 10:00:00,0,0.0717826891750312,0,-6.5242128484147,0.464537012958,NaN
16-Apr-2021 11:00:00,0,0.071552902210445,0,-6.40619882210147,0.463271940874374,NaN
16-Apr-2021 12:00:00,0,0.0713252470364949,0,-6.60214410744991,0.462015469818246,NaN
16-Apr-2021 13:00:00,0,0.0710996899270639,0,-6.65691130594217,0.4607675192212,NaN
16-Apr-2021 14:00:00,0,0.0708761978754458,0,-6.43070379899328,0.459528009435359,NaN
16-Apr-2021 15:00:00,0,0.0706547385753692,0,-6.28764690812484,0.458296861721805,NaN
16-Apr-2021 16:00:00,0,0.0704352804026154,0,-6.32154543299185,0.457073998239116,NaN
16-Apr-2021 17:00:00,0,0.0702177923972088,0,-6.65301479804037,0.455859342032057,NaN
16-Apr-2021 18:00:00,0,0.070002244246158,0,-6.91617766190932,0.454652817020385,NaN
16-Apr-2021 19:00:00,0,0.06978860626673,0,-7.06130600769334,0.453454347987816,NaN
16-Apr-2021 20:00:00,0,0.0695768493902369,0,-7.20984429524164,0.452263860571098,NaN
16-Apr-2021 21:00:00,0,0.0693669451463173,0,-7.35264790624281,0.45108128124924,NaN
16-Apr-2021 22:00:00,0,0.0691588656476952,0,-7.48297375898671,0.449906537332857,NaN
16-Apr-2021 23:00:00,0,0.0689525835753997,0,-7.25816633659858,0.448739556953654,NaN
17-Apr-2021 00:00:00,0,0.0687480721644289,0,-7.31677505167797,0.44758026905404,NaN
17-Apr-2021 01:00:00,0,0.0685453051898431,0,-7.34417253619689,0.44642860337687,NaN
17-Apr-2021 02:00:00,0,0.0683442569532721,0,-7.34812295147436,0.445284490455317,NaN
17-Apr-2021 03:00:00,0,0.068144902269823,0,-7.06732940934531,0.444147861602867,NaN
17-Apr-2021 04:00:00,0,0.0679472164553731,0,-6.75431301278672,0.443018648903446,NaN
17-Apr-2021 05:00:00,0,0.0677511753142375,0,-6.72722315693014,0.441896785201671,NaN
17-Apr-2021 06:00:00,0,0.0675567551271957,0,-6.81451628082319,0.440782204093221,NaN
17-Apr-2021 07:00:00,0,0.0673639326398674,0,-7.1571600041962,0.439674839915334,NaN
17-Apr-2021 08:00:00,0,0.0671726850514246,0,-7.0476846773561,0.438574627737429,NaN
17-Apr-2021 09:00:00,0,0.0669829900036291,0,-7.30244550773942,0.437481503351844,NaN
17-Apr-2021 10:00:00,0,0.0667948255701838,0,-7.34121849077965,0.436395403264693,NaN
17-Apr-2021 11:00:00,0,0.0666081702463894,0,-7.16523931308851,0.435316264686847,NaN
17-Apr-2021 12:00:00,0,0.0664230029390938,0,-7.15693311334655,0.434244025525025,NaN
17-Apr-2021 13:00:00,0,0.0662393029569265,0,-7.24111422421571,0.43317862437301,NaN
17-Apr-2021 14:00:00,0,0.0660570500008083,0,-6.96685734171708,0.432120000502966,NaN
17-Apr-2021 15:00:00,0,0.0658762241547262,0,-6.88181537034978,0.431068093856885,NaN
17-Apr-2021 16:00:00,0,0.0656968058767669,0,-6.91890991931913,0.430022845038135,NaN
17-Apr-2021 17:00:00,0,0.0655187759903985,0,-6.83475070016846,0.42898419530312,NaN
17-Apr-2021 18:00:00,0,0.065342115675994,0,-7.00012187078071,0.427952086553056,NaN
17-Apr-2021 19:00:00,0,0.0651668064625884,0,-6.96702311499329,0.42692646132585,NaN
17-Apr-2021 20:00:00,0,0.0649928302198606,0,-6.97990344927612,0.425907262788084,NaN
17-Apr-2021 21:00:00,0,0.0648201691503361,0,-7.03704940250607,0.424894434727118,NaN
17-Apr-2021 22:00:00,0,0.0646488057818,0,-6.91924019290643,0.42388792154328,NaN
17-Apr-2021 23:00:00,0,0.0644787229599161,0,-7.35866782926628,0.422887668242174,NaN
18-Apr-2021 00:00:00,0,0.0643099038410448,0,-7.40068269851818,0.421893620427083,NaN
18-Apr-2021 01:00:00,0,0.0641423318852536,0,-7.34716758261588,0.420905724291475,NaN
18-Apr-2021 02:00:00,0,0.063975990849514,0,-7.35638561020801,0.419923926611612,NaN
18-Apr-2021 03:00:00,0,0.0638108647810804,0,-7.51330448588736,0.418948174739251,NaN
18-Apr-2021 04:00:00,0,0.0636469380110429,0,-7.50235443265132,0.417978416594448,NaN
18-Apr-2021 05:00:00,0,0.0634841951480513,0,-7.65988409761062,0.417014600658459,NaN
18-Apr-2021 06:00:00,0,0.0633226210722033,0,-7.6125772004028,0.416056675966732,NaN
18-Apr-2021 07:00:00,0,0.0631622009290929,0,-7.48916865342249,0.415104592101994,NaN
18-Apr-2021 08:00:00,0,0.0630029201240135,0,-7.70558468991231,0.414158299187432,NaN
18-Apr-2021 09:00:00,0,0.0628447643163116,0,-7.74675400292758,0.413217747879969,NaN
18-Apr-2021 10:00:00,0,0.0626877194138863,0,-8.11640019381512,0.41228288936362,NaN
18-Apr-2021 11:00:00,0,0.0625317715678295,0,-8.09135898543721,0.411353675342951,NaN
18-Apr-2021 12:00:00,0,0.062376907167205,0,-7.81349125920272,0.410430058036612,NaN
18-Apr-2021 13:00:00,0,0.062223112833959,0,-7.8848516069195,0.409511990170969,NaN
18-Apr-2021 14:00:00,0,0.0620703754179612,0,-8.05522485910466,0.408599424973816,NaN
18-Apr-2021 15:00:00,0,0.0619186819921707,0,-7.73133573195486,0.40769231616817,NaN
18-Apr-2021 16:00:00,0,0.0617680198479237,0,-7.64111510963696,0.406790617966152,NaN
18-Apr-2021 17:00:00,0,0.0616183764903402,0,-7.58999742508674,0.405894285062955,NaN
18-Apr-2021 18:00:00,0,0.0614697396338443,0,-7.41857033160768,0.405003272630883,NaN
18-Apr-2021 19:00:00,0,0.0613220971977971,0,-7.67323277718306,0.404117536313479,NaN
18-Apr-2021 20:00:00,0,0.0611754373022374,0,-7.70507704297743,0.403237032219729,NaN
18-Apr-2021 21:00:00,0,0.0610297482637276,0,-7.66226711651746,0.402361716918343,NaN
18-Apr-2021 22:00:00,0,0.0608850185913019,0,-7.65010811357085,0.401491547432117,NaN
18-Apr-2021 23:00:00,0,0.0607412369825138,0,-7.69483608387003,0.400626481232367,NaN
19-Apr-2021 00:00:00,0,0.0605983923195799,0,-7.67383298583686,0.399766476233438,NaN
19-Apr-2021 01:00:00,0,0.0604564736656177,0,-7.57591870951893,0.398911490787291,NaN
19-Apr-2021 02:00:00,0,0.0603154702609745,0,-7.73402711885361,0.39806148367816,NaN
19-Apr-2021 03:00:00,0,0.0601753715196442,0,-7.65345677943316,0.397216414117281,NaN
19-Apr-2021 04:00:00,0,0.0600361670257717,0,-7.72152628940673,0.396376241737692,NaN
19-Apr-2021 05:00:00,0,0.0598978465302391,0,-7.66323620569383,0.395540926589104,NaN
19-Apr-2021 06:00:00,0,0.0597603999473345,0,-7.55108901524101,0.394710429132841,NaN
19-Apr-2021 07:00:00,0,0.0596238173515002,0,-7.3113150366503,0.393884710236846,NaN
19-Apr-2021 08:00:00,0,0.0594880889741567,0,-7.11962581862453,0.393063731170759,NaN
19-Apr-2021 09:00:00,0,0.0593532052006024,0,-7.18279948490037,0.392247453601057,NaN
19-Apr-2021 10:00:00,0,0.059219156566986,0,-7.17958181552999,0.391435839586256,NaN
19-Apr-2021 11:00:00,0,0.0590859337573497,0,-6.91362029956312,0.390628851572189,NaN
19-Apr-2021 12:00:00,0,0.0589535276007409,0,-7.27869927696269,0.389826452387334,NaN
19-Apr-2021 13:00:00,0,0.0588219290683921,0,-7.34171174317822,0.389028605238215,NaN
19-Apr-2021 14:00:00,0,0.0586911292709644,0,-7.14917879386636,0.388235273704859,NaN
19-Apr-2021 15:00:00,0,0.0585611194558561,0,-6.80996474386999,0.387446421736318,NaN
19-Apr-2021 16:00:00,0,0.0584318910045726,0,-6.83018316887144,0.386662013646243,NaN
19-Apr-2021 17:00:00,0,0.0583034354301556,0,-6.9447727351832,0.385882014108529,NaN
19-Apr-2021 18:00:00,0,0.0581757443746721,0,-6.7303423544115,0.385106388153008,NaN
19-Apr-2021 19:00:00,0,0.0580488096067603,0,-6.73110086361895,0.384335101161206,NaN
19-Apr-2021 20:00:00,0,0.0579226230192301,0,-6.88749420782428,0.383568118862155,NaN
19-Apr-2021 21:00:00,0,0.057797176626719,0,-6.83424902126324,0.382805407328256,NaN
19-Apr-2021 22:00:00,0,0.0576724625633993,0,-6.99919173661416,0.382046932971208,NaN
19-Apr-2021 23:00:00,0,0.0575484730807381,0,-6.89775192957938,0.381292662537979,NaN
20-Apr-2021 00:00:00,0.174281147672446,0.0574252005453058,0,-7.0760569487578,0.380542563106841,NaN
20-Apr-2021 01:00:00,1.25033914777555,0.0578057730736669,0,-7.15013119624843,0.385194790103575,NaN
20-Apr-2021 02:00:00,1.25600712809251,0.0615841534188783,0,-7.22920855517149,0.423449015271688,NaN
20-Apr-2021 03:00:00,4.78193938754589,0.0659245610117808,0,-7.11736168200832,0.461875095580291,NaN
20-Apr-2021 04:00:00,3.22293716619356,0.0895861971243074,0,-7.36613569706635,0.604321659764608,NaN
20-Apr-2021 05:00:00,2.21585869157502,0.113060684685425,0,-7.63212187446765,0.686612045373306,NaN
20-Apr-2021 06:00:00,2.55499599886957,0.13336776388488,0,-7.50124576954106,0.734350146166649,NaN
20-Apr-2021 07:00:00,13.9613816409496,0.162276947530923,0,-7.40064911001928,0.781624008572921,NaN
20-Apr-2021 08:00:00,4.06079358822512,0.517041202383427,0,-7.39202033158079,0.931414968910537,NaN
20-Apr-2021 09:00:00,9.69561568024847,0.682663901862698,0,-7.54932860557691,0.947737468052776,NaN
20-Apr-2021 10:00:00,6.18158372027619,1.36571304966906,0,-7.54759871381392,0.973650762207257,NaN
20-Apr-2021 11:00:00,3.19563136045144,1.88524247352233,0,-7.34847694441321,0.980547269245906,NaN
20-Apr-2021 12:00:00,5.26404343400191,1.9649671963814,0,-7.32216804221895,0.980832173188389,NaN
20-Apr-2021 13:00:00,0.324766344608634,2.36019106935979,0,-7.44938475458429,0.983594181031761,NaN
20-Apr-2021 14:00:00,0.938874336802428,1.89893273811984,0,-7.35084435021996,0.978917472299647,NaN
20-Apr-2021 15:00:00,1.71634403714961,1.67280227188378,0,-7.1849109554795,0.975431239760904,NaN
20-Apr-2021 16:00:00,2.42404978978743,1.59852501262417,0,-7.24491905216846,0.973698948889369,NaN
20-Apr-2021 17:00:00,1.5747081645286,1.62363435736596,0,-7.15301815781635,0.9735436218824,NaN
20-Apr-2021 18:00:00,1.36747233855294,1.54342947283186,0,-7.22922297768306,0.971558123992048,NaN
20-Apr-2021 19:00:00,0.419604413487377,1.45677344415518,0,-7.10216483356096,0.969245309937733,NaN
20-Apr-2021 20:00:00,1.12112236998792,1.29108404259013,0,-7.28181150597552,0.964632363912352,NaN
20-Apr-2021 21:00:00,2.23291321634565,1.22840586033096,0,-7.41125259448409,0.962209223394281,NaN
20-Apr-2021 22:00:00,1.44402207821577,1.28140153643888,0,-7.48246223376812,0.9632059471872,NaN
20-Apr-2021 23:00:00,5.22711818861671,1.25128175362015,0,-7.54587321210789,0.961705369493216,NaN
21-Apr-2021 00:00:00,1.93163121928615,1.63172681351948,0,-7.94850466229468,0.970170252246207,NaN
21-Apr-2021 01:00:00,0.620038698195913,1.59307193987796,0,-7.98708846587209,0.968797610252071,NaN
21-Apr-2021 02:00:00,3.79211548674721,1.41531000462929,0,-8.07386146445711,0.96415737188188,NaN
21-Apr-2021 03:00:00,1.09559409023109,1.625956940925,0,-8.1487877637619,0.968244362171923,NaN
21-Apr-2021 04:00:00,0.579202967664514,1.49268464591045,0,-8.03030967402806,0.964691002014095,NaN
21-Apr-2021 05:00:00,1.30962901035446,1.33626316346727,0,-8.07553425425958,0.959819664229873,NaN
21-Apr-2021 06:00:00,1.2630405139389,1.2852018893246,0,-8.13452855975864,0.957539482527399,NaN
21-Apr-2021 07:00:00,1.41879916382936,1.23856126357388,0,-8.30372691655506,0.955255462703999,NaN
21-Apr-2021 08:00:00,1.18591006624297,1.21403086113438,0,-8.18884927064869,0.953675689405742,NaN
21-Apr-2021 09:00:00,0.399081798970883,1.17223342423825,0,-7.95710138262687,0.951334331218819,NaN
21-Apr-2021 10:00:00,0.252291970200531,1.07048301599104,0,-7.85999793096431,0.945978084650678,NaN
21-Apr-2021 11:00:00,0.808057446253315,0.976978355293142,0,-7.77934422896526,0.940084958241119,NaN
21-Apr-2021 12:00:00,0.355280844695471,0.94021851431156,0,-7.78122614017051,0.937067260276926,NaN
21-Apr-2021 13:00:00,0.384226220216988,0.877125522659244,0,-7.70718901455437,0.931846833003412,NaN
21-Apr-2021 14:00:00,0.504360316087286,0.825742779303364,0,-7.6857564153733,0.926928489887752,NaN
21-Apr-2021 15:00:00,2.40999652738014,0.789130364586417,0,-7.82472592047971,0.922880397466661,NaN
21-Apr-2021 16:00:00,1.73468313984745,0.878498129859357,0,-7.61111240668557,0.930167244880352,NaN
21-Apr-2021 17:00:00,0.794269458287772,0.918573528141605,0,-7.53900080803805,0.93259573111891,NaN
21-Apr-2021 18:00:00,1.13475836740554,0.889116945572005,0,-7.67550021360044,0.929682660610849,NaN
21-Apr-2021 19:00:00,0.746452360530839,0.886528763176445,0,-7.67981809753557,0.928820596779123,NaN
21-Apr-2021 20:00:00,0.466960095335025,0.858052550212853,0,-7.65431084032116,0.925779311031959,NaN
21-Apr-2021 21:00:00,0.888924229208669,0.815245954927636,0,-7.62102709265852,0.921194685827686,NaN
21-Apr-2021 22:00:00,1.05226016154597,0.804197503036801,0,-7.91877597702719,0.919458912180386,NaN
21-Apr-2021 23:00:00,1.63460858871485,0.804460951626044,0,-7.60863529822739,0.918842168109933,NaN
22-Apr-2021 00:00:00,0.641285173513779,0.841916052319018,0,-7.63073261040265,0.921835823238865,NaN
22-Apr-2021 01:00:00,0,0.812511491111614,0,-7.81791432778415,0.918324517210229,NaN
22-Apr-2021 02:00:00,0,0.748480238386499,0,-7.92706411300794,0.910628934695324,NaN
22-Apr-2021 03:00:00,0,0.694306437205259,0,-7.87447540116465,0.902972924082264,NaN
22-Apr-2021 04:00:00,0,0.647891419018518,0,-7.94307046199791,0.8953643380929,NaN
22-Apr-2021 05:00:00,0,0.607691963208671,0,-7.90124807882713,0.887809896964382,NaN
22-Apr-2021 06:00:00,0,0.572547834787482,0,-7.80636184275019,0.880315338043901,NaN
22-Apr-2021 07:00:00,0,0.541569897099639,0,-7.85856304829855,0.87288554477441,NaN
22-Apr-2021 08:00:00,0,0.514065318271217,0,-8.03233959745919,0.865524657338241,NaN
22-Apr-2021 09:00:00,0,0.4894862599005,0,-7.93186477091469,0.858236167522287,NaN
22-Apr-2021 10:00:00,0,0.467393866716505,0,-7.69982712128043,0.851023000204898,NaN
22-Apr-2021 11:00:00,0,0.447432482202984,0,-7.75148873539504,0.843887583558469,NaN
22-Apr-2021 12:00:00,0,0.429310853502105,0,-7.69107845791009,0.836831909738614,NaN
22-Apr-2021 13:00:00,0,0.412788209913829,0,-7.62791560791918,0.829857587536845,NaN
22-Apr-2021 14:00:00,0,0.397663801322425,0,-7.60122150345563,0.822965888221779,NaN
22-Apr-2021 15:00:00,0,0.383768933102665,0,-7.62389452819459,0.816157785584271,NaN
22-Apr-2021 16:00:00,0,0.370960829053276,0,-7.61268230120329,0.809433991029547,NaN
22-Apr-2021 17:00:00,0,0.359117850981191,0,-7.7215308136169,0.802794984418629,NaN
22-Apr-2021 18:00:00,0,0.348135737566045,0,-7.68128928552292,0.796241041246495,NaN
22-Apr-2021 19:00:00,0,0.337924617737974,0,-7.56784541092491,0.789772256650458,NaN
22-Apr-2021 20:00:00,0,0.328406618750095,0,-7.61578965307275,0.783388566665336,NaN
22-Apr-2021 21:00:00,0,0.319513935305567,0,-7.60137706465116,0.777089767078588,NaN
22-Apr-2021 22:00:00,0,0.311187259349167,0,-7.43911005257917,0.770875530186298,NaN
22-Apr-2021 23:00:00,0,0.303374494356474,0,-7.26499579708778,0.764745419707399,NaN
23-Apr-2021 00:00:00,0,0.296029695793694,0,-7.22988872084307,0.758698904077271,NaN
23-Apr-2021 01:00:00,0,0.289112192694149,0,-7.11917921728184,0.752735368311471,NaN
23-Apr-2021 02:00:00,0,0.282585855266627,0,-7.32753798548773,0.74685412460476,NaN
23-Apr-2021 03:00:00,0,0.276418481005454,0,-7.26048116176725,0.741054421808929,NaN
23-Apr-2021 04:00:00,0,0.270581277545016,0,-7.35851822071369,0.735335453914557,NaN
23-Apr-2021 05:00:00,0,0.265048424947577,0,-7.34232252581462,0.729696367646135,NaN
23-Apr-2021 06:00:00,0,0.259796703562902,0,-7.19190719741547,0.724136269266534,NaN
23-Apr-2021 07:00:00,0,0.254805176293582,0,-7.34743151952684,0.718654230675272,NaN
23-Apr-2021 08:00:00,0,0.250054916219863,0,-7.29504185363313,0.713249294875024,NaN
23-Apr-2021 09:00:00,0,0.245528772215576,0,-7.08969320613374,0.70792048087221,NaN
23-Apr-2021 10:00:00,0,0.241211166522618,0,-7.08006497752151,0.702666788069976,NaN
23-Apr-2021 11:00:00,0,0.237087919320891,0,-7.12235453244468,0.697487200205356,NaN
23-Apr-2021 12:00:00,0,0.233146096191629,0,-6.90401266513704,0.692380688876666,NaN
23-Apr-2021 13:00:00,0,0.229373875068541,0,-6.94501889004724,0.68734621670221,NaN
23-Apr-2021 14:00:00,0,0.225760429837603,0,-7.24371784492752,0.682382740146928,NaN
23-Apr-2021 15:00:00,0,0.222295828208922,0,-7.13165022185226,0.67748921204978,NaN
23-Apr-2021 16:00:00,0,0.218970941863636,0,-7.1660214930111,0.67266458388121,NaN
23-Apr-2021 17:00:00,0,0.21577736719159,0,-7.00040087969091,0.667907807757032,NaN
23-Apr-2021 18:00:00,0,0.212707355194243,0,-6.90037932766553,0.663217838232352,NaN
23-Apr-2021 19:00:00,0,0.209753749342156,0,-6.79583072604606,0.658593633896807,NaN
23-Apr-2021 20:00:00,0,0.206909930355585,0,-6.78852944324321,0.654034158790232,NaN
23-Apr-2021 21:00:00,0,0.204169767026574,0,-6.63505331050305,0.649538383656007,NaN
23-Apr-2021 22:00:00,0,0.201527572326801,0,-6.54143843291509,0.64510528704763,NaN
23-Apr-2021 23:00:00,0,0.19897806415144,0,-6.36528848867265,0.640733856302544,NaN
24-Apr-2021 00:00:00,0,0.196516330138862,0,-6.38495280472206,0.636423088395915,NaN
24-Apr-2021 01:00:00,0,0.194137796081956,0,-6.66654883263944,0.63217199068582,NaN
24-Apr-2021 02:00:00,0,0.191838197511399,0,-6.67480909876506,0.627979581560231,NaN
24-Apr-2021 03:00:00,0,0.189613554086243,0,-6.50350686080096,0.623844890995188,NaN
24-Apr-2021 04:00:00,0,0.187460146474247,0,-6.64392248859305,0.619766961032685,NaN
24-Apr-2021 05:00:00,0,0.18537449544474,0,-6.8066203934262,0.615744846185987,NaN
24-Apr-2021 06:00:00,0,0.183353342931439,0,-7.14769816311849,0.611777613779381,NaN
24-Apr-2021 07:00:00,0,0.181393634852562,0,-7.37098693918232,0.607864344228723,NaN
24-Apr-2021 08:00:00,0,0.179492505501349,0,-7.36874698480625,0.604004131268553,NaN
24-Apr-2021 09:00:00,0,0.177647263342435,0,-7.60763189701215,0.600196082131015,NaN
24-Apr-2021 10:00:00,0,0.175855378068942,0,-7.73367871144544,0.596439317681356,NaN
24-Apr-2021 11:00:00,0,0.174114468791956,0,-7.76007512160186,0.592732972514328,NaN
24-Apr-2021 12:00:00,0,0.172422293248769,0,-7.77325816026498,0.58907619501543,NaN
24-Apr-2021 13:00:00,0,0.170776737929099,0,-7.58189911172253,0.585468147390569,NaN
24-Apr-2021 14:00:00,0,0.169175809029691,0,-7.74186185001216,0.581908005667408,NaN
24-Apr-2021 15:00:00,0,0.167617624157565,0,-7.47788123013329,0.578394959671333,NaN
24-Apr-2021 16:00:00,0,0.1661004047108,0,-7.2096827484195,0.574928212978776,NaN
24-Apr-2021 17:00:00,0,0.164622468873347,0,-7.03312458198715,0.5715069828503,NaN
24-Apr-2021 18:00:00,0,0.163182225167071,0,-7.19381012665244,0.568130500145711,NaN
24-Apr-2021 19:00:00,0,0.161778166510134,0,-6.84871049592661,0.564798009223197,NaN
24-Apr-2021 20:00:00,0,0.160408864736059,0,-6.70987007381017,0.561508767824365,NaN
24-Apr-2021 21:00:00,0,0.159072965532456,0,-6.69100926673677,0.558262046946831,NaN
24-Apr-2021 22:00:00,0,0.15776918376251,0,-6.50369147596013,0.555057130705895,NaN
24-Apr-2021 23:00:00,0,0.156496299135979,0,-6.41585869617062,0.551893316186693,NaN
25-Apr-2021 00:00:00,0,0.155253152199697,0,-6.30549169939551,0.548769913288081,NaN
25-Apr-2021 01:00:00,0,0.154038640620504,0,-6.16225312774761,0.545686244559393,NaN
25-Apr-2021 02:00:00,0,0.152851715736082,0,-6.11492573511573,0.542641645031106,NaN
25-Apr-2021 03:00:00,0,0.151691379351514,0,-6.1309562438889,0.539635462040373,NaN
25-Apr-2021 04:00:00,0,0.150556680761444,0,-6.07594721264819,0.536667055052257,NaN
25-Apr-2021 05:00:00,0,0.149446713979575,0,-5.93294155388562,0.533735795477449,NaN
25-Apr-2021 06:00:00,0,0.148360615158916,0,-6.14736655896227,0.530841066487177,NaN
25-Apr-2021 07:00:00,0,0.147297560187662,0,-6.38851918846244,0.527982262825925,NaN
25-Apr-2021 08:00:00,0,0.146256762446979,0,-6.13597210397461,0.525158790622551,NaN
25-Apr-2021 09:00:00,0,0.145237470718148,0,-5.91736642657177,0.522370067200306,NaN
25-Apr-2021 10:00:00,0,0.144238967227617,0,-5.95300225262664,0.519615520886228,NaN
25-Apr-2021 11:00:00,0,0.143260565819526,0,-5.851670983524,0.516894590820338,NaN
25-Apr-2021 12:00:00,0,0.142301610246134,0,-6.08531411063197,0.514206726764993,NaN
25-Apr-2021 13:00:00,0,0.141361472567398,0,-6.24204614134335,0.511551388914755,NaN
25-Apr-2021 14:00:00,0,0.140439551651691,0,-6.31325274964844,0.50892804770707,NaN
25-Apr-2021 15:00:00,0,0.139535271770305,0,-6.40677466254272,0.506336183634024,NaN
25-Apr-2021 16:00:00,0,0.138648081278989,0,-6.18437585013713,0.503775287055424,NaN
25-Apr-2021 17:00:00,0,0.137777451380313,0,-5.95153155113407,0.501244858013412,NaN
25-Apr-2021 18:00:00,0,0.136922874961166,0,-5.92632547403213,0.498744406048803,NaN
25-Apr-2021 19:00:00,0,0.136083865500141,0,-5.68396123016886,0.496273450019313,NaN
25-Apr-2021 20:00:00,0,0.135259956039953,0,-5.56203711689731,0.493831517919822,NaN
25-Apr-2021 21:00:00,0,0.134450698220457,0,-5.38601537003711,0.491418146704802,NaN
25-Apr-2021 22:00:00,0,0.133655661368139,0,-5.76848630878402,0.489032882113018,NaN
25-Apr-2021 23:00:00,0,0.132874431638286,0,-5.92444148285279,0.486675278494599,NaN
26-Apr-2021 00:00:00,0,0.132106611206328,0,-6.09485241874112,0.484344898640554,NaN
26-Apr-2021 01:00:00,0,0.131351817505107,0,-6.4182152263669,0.48204131361481,NaN
26-Apr-2021 02:00:00,0,0.130609682505065,0,-6.70722879986955,0.479764102588822,NaN
26-Apr-2021 03:00:00,0,0.12987985203458,0,-6.58266676924997,0.477512852678799,NaN
26-Apr-2021 04:00:00,0,0.129161985137856,0,-6.51407480308324,0.475287158785591,NaN
26-Apr-2021 05:00:00,0,0.128455753467997,0,-6.52349517941803,0.473086623437256,NaN
26-Apr-2021 06:00:00,0,0.127760840713027,0,-6.40977124821862,0.470910856634327,NaN
26-Apr-2021 07:00:00,0,0.127076942052809,0,-6.51871684783077,0.468759475697795,NaN
26-Apr-2021 08:00:00,0,0.126403763644936,0,-6.67000476355639,0.46663210511982,NaN
26-Apr-2021 09:00:00,0,0.125741022137824,0,-6.55538002553614,0.464528376417151,NaN
26-Apr-2021 10:00:00,0,0.125088444209345,0,-6.52773749744456,0.462447927987274,NaN
26-Apr-2021 11:00:00,0,0.124445766129453,0,-6.58768317056406,0.460390404967259,NaN
